epoch,D_atribute_loss_real,D_atribute_loss_fake,D_acc_real,D_acc_fake,G_loss
10696.0,0.12401362508535385,0.19061389565467834,0.9375,0.9375,10.735916137695312
10697.0,0.2261609435081482,0.1462167650461197,0.9296875,0.9609375,9.180242538452148
10698.0,0.11922775954008102,0.22581155598163605,0.96875,0.9296875,10.074381828308105
10699.0,0.20661106705665588,0.2232893705368042,0.921875,0.9296875,9.602334976196289
10700.0,0.18193307518959045,0.17830929160118103,0.9296875,0.9296875,8.929793357849121
10701.0,0.15382134914398193,0.17950280010700226,0.9453125,0.953125,9.726771354675293
10702.0,0.1300828456878662,0.22278645634651184,0.9609375,0.9296875,10.525400161743164
10703.0,0.15773746371269226,0.1445396989583969,0.9453125,0.9765625,9.341650009155273
10704.0,0.14012323319911957,0.12549839913845062,0.953125,0.984375,9.34373664855957
10705.0,0.09243251383304596,0.08958818018436432,0.9765625,0.984375,10.024242401123047
10706.0,0.1283612847328186,0.13986317813396454,0.9453125,0.9609375,9.66717529296875
10707.0,0.17667818069458008,0.1842423975467682,0.921875,0.953125,9.669342041015625
10708.0,0.17724609375,0.15291528403759003,0.9453125,0.96875,9.102045059204102
10709.0,0.10964082926511765,0.18185646831989288,0.9609375,0.9609375,9.800970077514648
10710.0,0.18238280713558197,0.16060501337051392,0.921875,0.9453125,9.97777271270752
10711.0,0.18632863461971283,0.13156339526176453,0.9140625,0.953125,9.692037582397461
10712.0,0.10941941291093826,0.14060094952583313,0.9609375,0.953125,10.167634963989258
10713.0,0.19590890407562256,0.17779503762722015,0.90625,0.9375,9.205659866333008
10714.0,0.14014871418476105,0.1228780746459961,0.9375,0.984375,9.564675331115723
10715.0,0.11383365094661713,0.11930471658706665,0.953125,0.96875,9.572837829589844
10716.0,0.14305926859378815,0.12986260652542114,0.96875,0.96875,8.939722061157227
10717.0,0.08267948031425476,0.12466102838516235,0.984375,0.9375,9.930034637451172
10718.0,0.1136561930179596,0.07854408770799637,0.96875,0.984375,9.038920402526855
10719.0,0.08742254227399826,0.10598604381084442,0.984375,0.96875,9.789178848266602
10720.0,0.06355855613946915,0.11650119721889496,0.984375,0.96875,9.995031356811523
10721.0,0.13896791636943817,0.08654527366161346,0.9453125,0.9921875,9.522506713867188
10722.0,0.09677855670452118,0.14551585912704468,0.96875,0.953125,10.882881164550781
10723.0,0.1387801468372345,0.15049982070922852,0.9609375,0.9765625,10.255721092224121
10724.0,0.25484567880630493,0.19891776144504547,0.8828125,0.9375,9.081695556640625
10725.0,0.049317728728055954,0.18429332971572876,0.9921875,0.9609375,10.327311515808105
10726.0,0.1895720213651657,0.11007088422775269,0.921875,0.9765625,8.873345375061035
10727.0,0.12084484100341797,0.2658235430717468,0.9296875,0.8828125,10.792617797851562
10728.0,0.21394510567188263,0.09537530690431595,0.8828125,0.9765625,9.128186225891113
10729.0,0.11808598041534424,0.21296198666095734,0.984375,0.9140625,9.452423095703125
10730.0,0.09431221336126328,0.056805163621902466,0.9609375,0.9921875,10.25556755065918
10731.0,0.15726202726364136,0.1823703646659851,0.9375,0.921875,9.644312858581543
10732.0,0.11186590790748596,0.110008105635643,0.953125,0.9765625,9.865472793579102
10733.0,0.1875089406967163,0.2178613245487213,0.90625,0.90625,9.797741889953613
10734.0,0.15338478982448578,0.131792351603508,0.9375,0.9765625,9.73451042175293
10735.0,0.22571945190429688,0.19846609234809875,0.9140625,0.9296875,8.993407249450684
10736.0,0.08425376564264297,0.10013028234243393,0.984375,0.9921875,9.626611709594727
10737.0,0.07974571734666824,0.09440840780735016,0.96875,0.96875,10.189386367797852
10738.0,0.15223419666290283,0.10918524116277695,0.9375,0.96875,9.548759460449219
10739.0,0.16735687851905823,0.17863823473453522,0.9296875,0.9453125,9.640998840332031
10740.0,0.20138978958129883,0.11910409480333328,0.921875,0.984375,9.025819778442383
10741.0,0.11794432997703552,0.12678003311157227,0.9375,0.9921875,9.054704666137695
10742.0,0.133681982755661,0.13400879502296448,0.9453125,0.9609375,9.639181137084961
10743.0,0.10301994532346725,0.10382017493247986,0.96875,0.96875,9.13911247253418
10744.0,0.13548138737678528,0.14895480871200562,0.953125,0.96875,9.916842460632324
10745.0,0.15967679023742676,0.10878068208694458,0.921875,0.9609375,9.231513977050781
10746.0,0.1055532693862915,0.1164698526263237,0.9765625,0.9609375,9.855198860168457
10747.0,0.08937126398086548,0.1476227343082428,0.984375,0.9609375,9.609689712524414
10748.0,0.16557365655899048,0.13893556594848633,0.9453125,0.9609375,9.088726997375488
10749.0,0.1335550844669342,0.1617121398448944,0.9375,0.953125,10.104597091674805
10750.0,0.1666347086429596,0.08567148447036743,0.953125,1.0,8.49351978302002
10751.0,0.11948559433221817,0.2630399465560913,0.9609375,0.9140625,9.728090286254883
10752.0,0.1248885840177536,0.07889819145202637,0.9375,0.984375,9.739069938659668
10753.0,0.14391981065273285,0.09086979925632477,0.9296875,0.9921875,8.695759773254395
10754.0,0.0697164535522461,0.1924521028995514,0.984375,0.9296875,10.298256874084473
10755.0,0.23393410444259644,0.11912501603364944,0.890625,0.96875,9.56576919555664
10756.0,0.10389610379934311,0.17947767674922943,0.96875,0.9296875,9.707133293151855
10757.0,0.16567763686180115,0.1194334626197815,0.90625,0.984375,9.111474990844727
10758.0,0.1397407352924347,0.18267694115638733,0.953125,0.953125,9.408218383789062
10759.0,0.08175179362297058,0.12548118829727173,0.9765625,0.96875,10.3635892868042
10760.0,0.23694416880607605,0.17079737782478333,0.890625,0.9453125,8.88368034362793
10761.0,0.07447148859500885,0.14856065809726715,0.9921875,0.953125,9.93979549407959
10762.0,0.09181901812553406,0.07888571918010712,0.96875,0.9765625,9.868629455566406
10763.0,0.17390072345733643,0.16558456420898438,0.9296875,0.9609375,9.642768859863281
10764.0,0.12055601179599762,0.10061942785978317,0.9609375,0.984375,9.0222806930542
10765.0,0.070699542760849,0.10193534195423126,0.984375,0.96875,9.875234603881836
10766.0,0.13400182127952576,0.10772920399904251,0.953125,0.9609375,9.771126747131348
10767.0,0.1294763833284378,0.12245062738656998,0.9453125,0.96875,9.27885627746582
10768.0,0.09723411500453949,0.10438621044158936,0.9609375,0.96875,9.796051025390625
10769.0,0.13151326775550842,0.2563938796520233,0.953125,0.921875,10.761298179626465
10770.0,0.16212640702724457,0.0474260114133358,0.953125,1.0,9.552779197692871
10771.0,0.12010310590267181,0.18519803881645203,0.9609375,0.9375,9.190669059753418
10772.0,0.1265784502029419,0.10291822254657745,0.9453125,0.9921875,9.788125991821289
10773.0,0.13871866464614868,0.10199061781167984,0.9609375,0.9609375,9.580438613891602
10774.0,0.10771555453538895,0.1539061814546585,0.9765625,0.9765625,9.844518661499023
10775.0,0.09795534610748291,0.14887815713882446,0.96875,0.96875,10.425505638122559
10776.0,0.22286444902420044,0.1692444086074829,0.921875,0.9453125,9.12336254119873
10777.0,0.08972401916980743,0.1028226688504219,0.96875,0.9765625,9.436653137207031
10778.0,0.07662495970726013,0.10410445928573608,0.953125,0.9921875,10.144198417663574
10779.0,0.1349952220916748,0.10700494050979614,0.9609375,0.9765625,10.02249813079834
10780.0,0.13626150786876678,0.13385924696922302,0.953125,0.9609375,9.927997589111328
10781.0,0.14588792622089386,0.10772086679935455,0.9375,0.9765625,9.360176086425781
10782.0,0.1466301828622818,0.15823042392730713,0.921875,0.96875,9.259270668029785
10783.0,0.07631133496761322,0.08883068710565567,0.984375,0.96875,9.816583633422852
10784.0,0.12810984253883362,0.09839238226413727,0.96875,0.9765625,9.755992889404297
10785.0,0.1141783744096756,0.15064513683319092,0.953125,0.953125,9.879462242126465
10786.0,0.17919841408729553,0.14331254363059998,0.921875,0.953125,9.20261001586914
10787.0,0.10247984528541565,0.11742958426475525,0.953125,0.96875,9.49874496459961
10788.0,0.12429773807525635,0.11461256444454193,0.953125,0.984375,9.409658432006836
10789.0,0.055252090096473694,0.10742563009262085,0.984375,0.96875,10.466869354248047
10790.0,0.08738571405410767,0.06995084881782532,0.96875,0.984375,10.350852966308594
10791.0,0.13732488453388214,0.13607710599899292,0.9453125,0.9609375,9.404115676879883
10792.0,0.10755211859941483,0.1424463838338852,0.96875,0.96875,10.345224380493164
10793.0,0.11812619864940643,0.09781938791275024,0.953125,0.9765625,9.738920211791992
10794.0,0.09516136348247528,0.12563489377498627,0.984375,0.9609375,10.040182113647461
10795.0,0.11756129562854767,0.10301953554153442,0.953125,0.96875,9.815299034118652
10796.0,0.13114605844020844,0.10364006459712982,0.9375,0.9765625,9.172698974609375
10797.0,0.0634176954627037,0.17282839119434357,0.984375,0.9375,10.438016891479492
10798.0,0.2055121809244156,0.14381256699562073,0.9140625,0.9609375,9.520623207092285
10799.0,0.1283605992794037,0.13362082839012146,0.96875,0.96875,9.920302391052246
10800.0,0.1324426382780075,0.15923675894737244,0.9453125,0.953125,10.185086250305176
10801.0,0.09500110149383545,0.0708150640130043,0.96875,0.984375,10.233269691467285
10802.0,0.11335590481758118,0.10725868493318558,0.9609375,0.9765625,9.468328475952148
10803.0,0.08195573836565018,0.12413886189460754,0.984375,0.96875,10.277883529663086
10804.0,0.16578122973442078,0.13122163712978363,0.9296875,0.96875,9.902080535888672
10805.0,0.0986257866024971,0.12052446603775024,0.96875,0.9609375,9.822211265563965
10806.0,0.148297518491745,0.19487227499485016,0.9375,0.9296875,10.271076202392578
10807.0,0.17526847124099731,0.18346528708934784,0.9140625,0.9375,10.749798774719238
10808.0,0.13294020295143127,0.10595444589853287,0.953125,0.9609375,10.21987533569336
10809.0,0.13798640668392181,0.18997976183891296,0.9296875,0.9296875,10.650705337524414
10810.0,0.14545251429080963,0.04429111257195473,0.96875,0.9921875,9.516413688659668
10811.0,0.10086510330438614,0.09560376405715942,0.96875,0.984375,8.87654972076416
10812.0,0.09004407376050949,0.1393522322177887,0.96875,0.953125,9.488907814025879
10813.0,0.12669776380062103,0.10129828006029129,0.9296875,0.9765625,9.7583646774292
10814.0,0.08836090564727783,0.10603538900613785,0.9765625,0.9609375,10.162646293640137
10815.0,0.13255032896995544,0.0945671796798706,0.9453125,0.984375,9.736494064331055
10816.0,0.12130531668663025,0.1233585923910141,0.96875,0.9453125,9.839790344238281
10817.0,0.10147765278816223,0.09754946827888489,0.96875,0.984375,9.582277297973633
10818.0,0.07082034647464752,0.13449032604694366,0.984375,0.953125,10.451433181762695
10819.0,0.18449869751930237,0.11454664170742035,0.9140625,0.9765625,9.143373489379883
10820.0,0.1300215721130371,0.08932983875274658,0.96875,0.984375,9.046295166015625
10821.0,0.06381845474243164,0.09073498845100403,0.9921875,0.984375,9.533166885375977
10822.0,0.13037030398845673,0.09628818929195404,0.9375,0.984375,9.443811416625977
10823.0,0.10613544285297394,0.22873976826667786,0.9765625,0.9140625,10.77490234375
10824.0,0.20473721623420715,0.07908192276954651,0.9140625,0.9765625,9.415387153625488
10825.0,0.08803697675466537,0.13396744430065155,0.9609375,0.953125,10.194210052490234
10826.0,0.10694795846939087,0.17089752852916718,0.9453125,0.9453125,10.226484298706055
10827.0,0.12326132506132126,0.09430891275405884,0.9609375,0.984375,9.695556640625
10828.0,0.1521090269088745,0.1663227379322052,0.921875,0.9453125,9.639531135559082
10829.0,0.08886266499757767,0.09897249937057495,0.9765625,0.984375,10.696560859680176
10830.0,0.19097214937210083,0.1856435090303421,0.9140625,0.953125,10.256587028503418
10831.0,0.16059935092926025,0.13824228942394257,0.921875,0.96875,9.818086624145508
10832.0,0.15771043300628662,0.092458575963974,0.9296875,0.9765625,9.18324089050293
10833.0,0.04496336355805397,0.11546367406845093,0.984375,0.9765625,10.341577529907227
10834.0,0.10089665651321411,0.17065444588661194,0.9453125,0.9453125,10.70267391204834
10835.0,0.17891965806484222,0.175753653049469,0.921875,0.9296875,10.253639221191406
10836.0,0.17583003640174866,0.1348416805267334,0.921875,0.9609375,9.646981239318848
10837.0,0.13160568475723267,0.12328968942165375,0.953125,0.96875,9.894536972045898
10838.0,0.12577028572559357,0.14706163108348846,0.9375,0.96875,9.56927490234375
10839.0,0.15390926599502563,0.12266810238361359,0.9453125,0.96875,9.260528564453125
10840.0,0.12732389569282532,0.11297260969877243,0.953125,0.984375,8.92099380493164
10841.0,0.0961914211511612,0.10711809247732162,0.9765625,0.9765625,9.535987854003906
10842.0,0.08499288558959961,0.1261059045791626,0.9765625,0.9609375,10.856897354125977
10843.0,0.18344746530056,0.1035129502415657,0.9140625,0.9609375,9.591772079467773
10844.0,0.10858289152383804,0.1341995894908905,0.9609375,0.9453125,10.080678939819336
10845.0,0.10424216091632843,0.13434824347496033,0.96875,0.9609375,10.503667831420898
10846.0,0.2252751886844635,0.11730581521987915,0.8984375,0.9609375,8.45473575592041
10847.0,0.07848460972309113,0.13865502178668976,0.96875,0.9453125,9.990760803222656
10848.0,0.14153040945529938,0.10014316439628601,0.953125,0.9609375,10.403409957885742
10849.0,0.1916304975748062,0.17095839977264404,0.9140625,0.9296875,10.424346923828125
10850.0,0.09953922033309937,0.18283452093601227,0.96875,0.921875,10.740978240966797
10851.0,0.15326721966266632,0.10505764186382294,0.9453125,0.96875,9.211360931396484
10852.0,0.11614178866147995,0.20087555050849915,0.9453125,0.9375,9.904546737670898
10853.0,0.1208132654428482,0.10486546903848648,0.9453125,0.9609375,9.656595230102539
10854.0,0.11705254018306732,0.10102275013923645,0.9609375,0.9765625,9.709224700927734
10855.0,0.10562080144882202,0.11735567450523376,0.96875,0.96875,10.181794166564941
10856.0,0.21024033427238464,0.32156506180763245,0.8984375,0.875,9.906214714050293
10857.0,0.1768275946378708,0.08774454891681671,0.9140625,0.96875,9.547704696655273
10858.0,0.14661647379398346,0.12561263144016266,0.96875,0.9609375,9.223657608032227
10859.0,0.0990898609161377,0.09716125577688217,0.96875,0.96875,9.458123207092285
10860.0,0.09358864277601242,0.13976481556892395,0.96875,0.9609375,9.91073226928711
10861.0,0.1630294770002365,0.1133616715669632,0.9296875,0.9609375,9.971205711364746
10862.0,0.11192438751459122,0.15115635097026825,0.9609375,0.9609375,9.665729522705078
10863.0,0.08071931451559067,0.11505502462387085,0.984375,0.96875,10.134329795837402
10864.0,0.20672199130058289,0.13101135194301605,0.9453125,0.953125,9.046744346618652
10865.0,0.12274658679962158,0.21283742785453796,0.9609375,0.921875,10.81434440612793
10866.0,0.17029860615730286,0.05633833259344101,0.921875,1.0,9.3338623046875
10867.0,0.12249486148357391,0.21484051644802094,0.953125,0.9296875,9.990104675292969
10868.0,0.13800148665905,0.07537608593702316,0.9375,0.984375,9.950260162353516
10869.0,0.08503180742263794,0.06823337078094482,0.9765625,0.984375,9.523215293884277
10870.0,0.062450382858514786,0.12607243657112122,0.984375,0.9609375,9.912442207336426
10871.0,0.110681913793087,0.14885349571704865,0.9453125,0.9453125,10.191853523254395
10872.0,0.14846764504909515,0.1411243975162506,0.9453125,0.9609375,9.95113468170166
10873.0,0.1269303858280182,0.11044641584157944,0.96875,0.9609375,10.597583770751953
10874.0,0.17352238297462463,0.17237405478954315,0.921875,0.953125,9.61648941040039
10875.0,0.1215892881155014,0.11197236180305481,0.921875,0.96875,9.963014602661133
10876.0,0.09355472028255463,0.1314423829317093,0.9453125,0.953125,10.007567405700684
10877.0,0.1474112570285797,0.13329562544822693,0.9453125,0.953125,10.549614906311035
10878.0,0.12614016234874725,0.08987609297037125,0.953125,0.9765625,10.067018508911133
10879.0,0.1250350922346115,0.14500586688518524,0.953125,0.9609375,9.613166809082031
10880.0,0.10402880609035492,0.13404478132724762,0.9765625,0.953125,10.296895980834961
10881.0,0.13441577553749084,0.0744858831167221,0.9609375,0.9765625,9.787511825561523
10882.0,0.10957353562116623,0.12726125121116638,0.9765625,0.96875,9.491850852966309
10883.0,0.11335039883852005,0.08991093933582306,0.953125,0.984375,9.9388427734375
10884.0,0.12027563154697418,0.1566140502691269,0.96875,0.953125,10.374222755432129
10885.0,0.0891585722565651,0.10528849810361862,0.9765625,0.9765625,9.985065460205078
10886.0,0.16761696338653564,0.1545131802558899,0.9375,0.9609375,9.830726623535156
10887.0,0.11203953623771667,0.11238016188144684,0.9609375,0.9765625,9.6058931350708
10888.0,0.13844701647758484,0.14211885631084442,0.9609375,0.9375,9.921695709228516
10889.0,0.10012276470661163,0.12946653366088867,0.953125,0.9765625,10.443472862243652
10890.0,0.1692943274974823,0.0853060632944107,0.9140625,0.984375,9.191872596740723
10891.0,0.06417778879404068,0.12427365779876709,0.984375,0.984375,9.810022354125977
10892.0,0.15737095475196838,0.11385548114776611,0.9296875,0.9765625,9.415260314941406
10893.0,0.08863702416419983,0.1348453164100647,0.96875,0.9453125,10.502060890197754
10894.0,0.13579067587852478,0.1828785538673401,0.9375,0.9453125,10.726333618164062
