epoch,D_loss,D_acc,G_loss
28419.0,0.16441233456134796,0.9375,2.981088876724243
28420.0,0.1374478042125702,0.96875,2.806229829788208
28421.0,0.4102393090724945,0.875,3.3602728843688965
28422.0,0.07801467180252075,1.0,3.580613136291504
28423.0,0.3280315697193146,0.875,3.002924680709839
28424.0,0.22139433026313782,0.9375,2.4531962871551514
28425.0,0.2726500630378723,0.9375,2.912421226501465
28426.0,0.053405582904815674,1.0,3.8110389709472656
28427.0,0.11825153976678848,0.9375,2.9276936054229736
28428.0,0.2206939160823822,0.875,2.436375379562378
28429.0,0.1104801744222641,0.96875,2.896613597869873
28430.0,0.1341128945350647,0.96875,3.5753650665283203
28431.0,0.07808811962604523,1.0,3.1150288581848145
28432.0,0.24376341700553894,0.875,2.9023942947387695
28433.0,0.15024754405021667,0.96875,3.405177354812622
28434.0,0.3645043969154358,0.78125,2.9402451515197754
28435.0,0.27927708625793457,0.8125,2.802159309387207
28436.0,0.08753201365470886,1.0,2.6049890518188477
28437.0,0.21730007231235504,0.9375,3.059896945953369
28438.0,0.19729185104370117,0.90625,3.987196922302246
28439.0,0.10503365844488144,0.9375,3.416710376739502
28440.0,0.2124301940202713,0.90625,3.9412779808044434
28441.0,0.21933844685554504,0.875,3.832019090652466
28442.0,0.20385055243968964,0.875,3.7162070274353027
28443.0,0.22014674544334412,0.90625,3.413567304611206
28444.0,0.15421389043331146,0.96875,3.4584388732910156
28445.0,0.12641948461532593,0.9375,2.8097591400146484
28446.0,0.12088020145893097,0.9375,2.9758574962615967
28447.0,0.08714728057384491,1.0,3.146207332611084
28448.0,0.10100094974040985,0.96875,3.8227577209472656
28449.0,0.6030584573745728,0.8125,3.547844886779785
28450.0,0.09361008554697037,0.96875,3.6377153396606445
28451.0,0.3164104223251343,0.875,2.683171033859253
28452.0,0.475124716758728,0.8125,3.305659532546997
28453.0,0.11440491676330566,0.96875,3.563480854034424
28454.0,0.15239563584327698,0.9375,3.724081516265869
28455.0,0.20981746912002563,0.875,3.0311684608459473
28456.0,0.15083640813827515,0.9375,3.307382106781006
28457.0,0.14445659518241882,0.96875,3.171833038330078
28458.0,0.28109028935432434,0.9375,3.278677463531494
28459.0,0.06131742149591446,1.0,2.844726085662842
28460.0,0.22065722942352295,0.9375,3.085331439971924
28461.0,0.15191984176635742,0.96875,3.0497632026672363
28462.0,0.25739312171936035,0.875,2.8017234802246094
28463.0,0.19352972507476807,0.90625,2.44968843460083
28464.0,0.19598817825317383,0.9375,2.6323368549346924
28465.0,0.10158668458461761,1.0,2.8832788467407227
28466.0,0.3033846616744995,0.8125,2.590909957885742
28467.0,0.20819127559661865,0.84375,2.520662784576416
28468.0,0.4426741898059845,0.78125,2.8397464752197266
28469.0,0.14808186888694763,0.9375,3.0997824668884277
28470.0,0.22196055948734283,0.875,3.042818546295166
28471.0,0.28801947832107544,0.875,2.532223701477051
28472.0,0.1439979523420334,0.90625,3.0562145709991455
28473.0,0.1941073089838028,0.90625,2.7443089485168457
28474.0,0.2149670422077179,0.90625,3.3193581104278564
28475.0,0.45530709624290466,0.84375,2.879700183868408
28476.0,0.1773219108581543,0.9375,3.2463815212249756
28477.0,0.1863328516483307,0.90625,3.8599801063537598
28478.0,0.12769430875778198,0.96875,3.506824493408203
28479.0,0.3283863067626953,0.84375,2.4907240867614746
28480.0,0.22465406358242035,0.90625,2.063199281692505
28481.0,0.2201814502477646,0.90625,3.147623062133789
28482.0,0.20514047145843506,0.90625,2.7484283447265625
28483.0,0.13210982084274292,0.96875,2.7629776000976562
28484.0,0.13271528482437134,0.9375,3.144904136657715
28485.0,0.13636715710163116,0.9375,3.129960060119629
28486.0,0.21065983176231384,0.90625,3.209733009338379
28487.0,0.239568293094635,0.9375,2.8574607372283936
28488.0,0.3647281527519226,0.78125,2.6820266246795654
28489.0,0.1566154509782791,0.9375,2.878000259399414
28490.0,0.21667328476905823,0.90625,3.4877753257751465
28491.0,0.15093767642974854,0.96875,2.9519457817077637
28492.0,0.13201554119586945,0.96875,2.737175464630127
28493.0,0.1024060845375061,1.0,2.693471908569336
28494.0,0.30138206481933594,0.90625,2.6170711517333984
28495.0,0.2889823019504547,0.875,2.6259946823120117
28496.0,0.11942531168460846,0.9375,3.2230758666992188
28497.0,0.16877947747707367,0.9375,2.6892518997192383
28498.0,0.059982798993587494,1.0,2.1785888671875
28499.0,0.26445454359054565,0.875,3.0374226570129395
28500.0,0.20904973149299622,0.9375,2.806995391845703
28501.0,0.16984713077545166,0.9375,3.4145419597625732
28502.0,0.19940471649169922,0.875,3.03579044342041
28503.0,0.14368735253810883,0.96875,2.9137232303619385
28504.0,0.13528907299041748,0.96875,3.2382826805114746
28505.0,0.19641661643981934,0.875,2.9400553703308105
28506.0,0.21487942337989807,0.9375,3.1817474365234375
28507.0,0.08771911263465881,1.0,3.1676106452941895
28508.0,0.28059279918670654,0.84375,3.2871274948120117
28509.0,0.2194439172744751,0.90625,3.104498863220215
28510.0,0.11255918443202972,0.96875,3.238476037979126
28511.0,0.08651919662952423,0.96875,2.895139694213867
28512.0,0.15470992028713226,0.9375,3.0185251235961914
28513.0,0.12182304263114929,0.9375,2.939546585083008
28514.0,0.4621303677558899,0.8125,2.900634288787842
28515.0,0.08783803880214691,1.0,2.7796714305877686
28516.0,0.1453980803489685,1.0,2.806309223175049
28517.0,0.5843547582626343,0.84375,3.1685853004455566
28518.0,0.16141261160373688,0.96875,3.321995496749878
28519.0,0.40101951360702515,0.875,3.4222874641418457
28520.0,0.09478926658630371,0.96875,3.391266345977783
28521.0,0.2701934576034546,0.875,3.398771286010742
28522.0,0.09770484268665314,1.0,3.2400007247924805
28523.0,0.15829983353614807,0.9375,2.904919147491455
28524.0,0.1476983278989792,0.96875,2.947972536087036
28525.0,0.13403184711933136,0.9375,2.619934320449829
28526.0,0.13889767229557037,0.96875,3.519582748413086
28527.0,0.17136524617671967,0.9375,3.118434190750122
28528.0,0.3656030595302582,0.875,2.90224552154541
28529.0,0.19999146461486816,0.96875,3.2319304943084717
28530.0,0.34285786747932434,0.90625,2.9553370475769043
28531.0,0.27567461133003235,0.84375,2.5406692028045654
28532.0,0.13006210327148438,0.96875,2.9114608764648438
28533.0,0.17516887187957764,0.90625,3.073864698410034
28534.0,0.06988055258989334,1.0,3.271592378616333
28535.0,0.1548405885696411,0.9375,2.9815568923950195
28536.0,0.40652990341186523,0.875,3.3160266876220703
28537.0,0.15411663055419922,0.96875,2.705470323562622
28538.0,0.1574329435825348,0.9375,2.581350326538086
28539.0,0.1314375251531601,0.96875,2.5918056964874268
28540.0,0.17242100834846497,0.9375,3.0751194953918457
28541.0,0.09228840470314026,0.96875,2.84914493560791
28542.0,0.21725955605506897,0.90625,2.948622703552246
28543.0,0.26713258028030396,0.875,2.723560094833374
28544.0,0.16567426919937134,0.9375,2.751936912536621
28545.0,0.2929843068122864,0.84375,2.829988956451416
28546.0,0.12338678538799286,0.96875,3.273444890975952
28547.0,0.06226252764463425,1.0,3.2826452255249023
28548.0,0.06608723104000092,1.0,3.2052860260009766
28549.0,0.25487375259399414,0.9375,2.9212865829467773
28550.0,0.33537399768829346,0.84375,3.1751785278320312
28551.0,0.1260286569595337,0.90625,3.6016807556152344
28552.0,0.257880836725235,0.90625,3.112668991088867
28553.0,0.25874683260917664,0.84375,2.8521652221679688
28554.0,0.3758436441421509,0.8125,2.6846985816955566
28555.0,0.2766149342060089,0.90625,2.4786500930786133
28556.0,0.07962193340063095,0.96875,2.3551042079925537
28557.0,0.320890873670578,0.90625,3.1446127891540527
28558.0,0.16062051057815552,0.90625,3.216621160507202
28559.0,0.08092085272073746,0.96875,3.7916512489318848
28560.0,0.17151311039924622,0.9375,3.399195671081543
28561.0,0.5139464139938354,0.78125,2.77071475982666
28562.0,0.15000292658805847,0.90625,2.9618782997131348
28563.0,0.0683356523513794,1.0,3.471118927001953
28564.0,0.19891902804374695,0.9375,2.895111083984375
28565.0,0.2016279101371765,0.96875,3.2098588943481445
28566.0,0.045604825019836426,1.0,3.4104385375976562
28567.0,0.20040863752365112,0.90625,2.624072551727295
28568.0,0.18622490763664246,0.9375,3.260960102081299
28569.0,0.2956692576408386,0.875,3.0891470909118652
28570.0,0.3364599943161011,0.84375,3.520481824874878
28571.0,0.45338696241378784,0.875,3.300755739212036
28572.0,0.37678688764572144,0.84375,3.2391715049743652
28573.0,0.1181582361459732,0.9375,2.644754409790039
28574.0,0.44042786955833435,0.8125,2.161611557006836
28575.0,0.11340070515871048,1.0,1.8261499404907227
28576.0,0.27297884225845337,0.875,2.470999240875244
28577.0,0.2598452568054199,0.90625,2.858834981918335
28578.0,0.22117085754871368,0.9375,3.050603151321411
28579.0,0.0818854570388794,1.0,2.703165292739868
28580.0,0.31656545400619507,0.90625,2.836939811706543
28581.0,0.1520811915397644,0.96875,3.314265727996826
28582.0,0.20213133096694946,0.9375,3.3949496746063232
28583.0,0.24446476995944977,0.9375,3.9586117267608643
28584.0,0.09714064002037048,0.9375,3.7288308143615723
28585.0,0.33573877811431885,0.8125,3.224276542663574
28586.0,0.19460426270961761,0.96875,3.2621023654937744
28587.0,0.22890466451644897,0.90625,3.3145787715911865
28588.0,0.1432112157344818,0.9375,3.451551914215088
28589.0,0.30731862783432007,0.875,3.2194457054138184
28590.0,0.23797248303890228,0.90625,2.8088927268981934
28591.0,0.13774602115154266,0.9375,3.032039165496826
28592.0,0.25939449667930603,0.90625,2.338353157043457
28593.0,0.3298198878765106,0.84375,3.0338380336761475
28594.0,0.12409119307994843,0.96875,3.0399153232574463
28595.0,0.09708801656961441,0.96875,3.1712586879730225
28596.0,0.15884579718112946,0.90625,3.4212770462036133
28597.0,0.14523126184940338,0.9375,3.3872828483581543
28598.0,0.15842175483703613,0.96875,3.611633777618408
28599.0,0.1330011487007141,0.9375,3.3590474128723145
28600.0,0.14163801074028015,0.9375,3.1020359992980957
28601.0,0.214491069316864,0.9375,3.4753615856170654
28602.0,0.09847148507833481,1.0,2.9069695472717285
28603.0,0.1614275723695755,0.96875,2.6328368186950684
28604.0,0.18060973286628723,0.90625,2.8915271759033203
28605.0,0.35214510560035706,0.84375,3.0708212852478027
28606.0,0.08319801092147827,0.96875,3.2254111766815186
28607.0,0.16253072023391724,0.90625,3.222432851791382
28608.0,0.09369592368602753,0.96875,3.4122374057769775
28609.0,0.1702326238155365,0.9375,3.4959006309509277
28610.0,0.39520519971847534,0.84375,3.954949378967285
28611.0,0.1527642011642456,0.96875,4.0099382400512695
28612.0,0.29623451828956604,0.875,3.0758321285247803
28613.0,0.11533448845148087,0.96875,2.868852376937866
28614.0,0.30197614431381226,0.875,2.3921029567718506
28615.0,0.14988231658935547,0.96875,3.026594400405884
28616.0,0.1746249794960022,0.9375,3.0735390186309814
28617.0,0.1655442863702774,0.90625,3.053924560546875
28618.0,0.3986966609954834,0.84375,3.2409400939941406
28619.0,0.12351521849632263,0.96875,3.3405938148498535
28620.0,0.26811403036117554,0.875,2.9365012645721436
28621.0,0.06335262954235077,0.96875,3.3486154079437256
28622.0,0.18980711698532104,0.90625,3.2658791542053223
28623.0,0.03766981139779091,1.0,3.288707733154297
28624.0,0.28557607531547546,0.84375,2.413442373275757
28625.0,0.19717486202716827,0.90625,2.620422124862671
28626.0,0.16907566785812378,0.90625,3.082843780517578
28627.0,0.4339475929737091,0.90625,3.506373167037964
28628.0,0.17018219828605652,0.9375,3.4915919303894043
28629.0,0.192819744348526,0.90625,3.259342908859253
28630.0,0.22990398108959198,0.9375,2.924656391143799
28631.0,0.1540755182504654,0.96875,2.7597122192382812
28632.0,0.10090678930282593,0.9375,3.583893299102783
28633.0,0.11089706420898438,0.96875,3.4193344116210938
28634.0,0.15618887543678284,0.9375,3.4284276962280273
28635.0,0.3751407265663147,0.78125,3.224843978881836
28636.0,0.2257157564163208,0.9375,2.758145809173584
28637.0,0.11345597356557846,0.9375,2.9340665340423584
28638.0,0.15215328335762024,0.96875,2.957510232925415
28639.0,0.1906445324420929,0.9375,2.7569456100463867
28640.0,0.1909368932247162,0.90625,3.03180193901062
28641.0,0.1709395945072174,0.90625,3.2573177814483643
28642.0,0.1952056586742401,0.9375,3.3066232204437256
28643.0,0.19676262140274048,0.90625,3.3303768634796143
28644.0,0.11327499151229858,0.96875,2.901827335357666
28645.0,0.2069639414548874,0.90625,2.8900513648986816
28646.0,0.1883738487958908,0.96875,2.935485363006592
28647.0,0.18615612387657166,0.96875,2.9313337802886963
28648.0,0.08949664235115051,1.0,3.1198890209198
28649.0,0.35396265983581543,0.75,3.0893540382385254
28650.0,0.05073666572570801,1.0,3.684103012084961
28651.0,0.08400165289640427,0.96875,3.540470838546753
28652.0,0.2970668077468872,0.84375,2.6693992614746094
28653.0,0.16987401247024536,0.9375,3.173825979232788
28654.0,0.08255463093519211,0.96875,2.94931960105896
28655.0,0.12243092060089111,0.96875,3.4273033142089844
28656.0,0.3275729715824127,0.84375,3.175889492034912
28657.0,0.05165449529886246,1.0,3.345182418823242
28658.0,0.12382153421640396,0.9375,3.6212029457092285
28659.0,0.24181099236011505,0.90625,3.9163269996643066
28660.0,0.15677820146083832,0.9375,3.204885482788086
28661.0,0.3389034867286682,0.84375,3.0256495475769043
28662.0,0.12243332713842392,0.96875,2.7414517402648926
28663.0,0.1495119035243988,0.96875,2.654489755630493
28664.0,0.08549186587333679,0.96875,3.2660183906555176
28665.0,0.2249554544687271,0.90625,3.563934326171875
28666.0,0.12981967628002167,0.96875,3.129606246948242
28667.0,0.36505138874053955,0.875,3.2284116744995117
28668.0,0.14982908964157104,0.9375,3.188126564025879
28669.0,0.12564866244792938,0.96875,3.0659308433532715
28670.0,0.14040254056453705,0.96875,3.0994510650634766
28671.0,0.2726820409297943,0.9375,3.337597370147705
28672.0,0.1610550731420517,0.90625,3.337858200073242
28673.0,0.1415736973285675,0.96875,3.382230281829834
28674.0,0.18593783676624298,0.96875,3.0219686031341553
28675.0,0.08909179270267487,1.0,3.2319467067718506
28676.0,0.17616848647594452,0.9375,2.685368537902832
28677.0,0.13672079145908356,0.96875,3.1487700939178467
28678.0,0.23996159434318542,0.84375,3.05967378616333
28679.0,0.3676687180995941,0.90625,3.529252767562866
28680.0,0.19854944944381714,0.90625,3.6080543994903564
28681.0,0.14088398218154907,0.96875,3.2951507568359375
28682.0,0.20817504823207855,0.90625,3.5420892238616943
28683.0,0.10023856163024902,0.9375,3.7403054237365723
28684.0,0.3223191499710083,0.84375,2.6771271228790283
28685.0,0.1693962663412094,0.90625,2.8200159072875977
28686.0,0.2167862504720688,0.9375,2.1388840675354004
28687.0,0.21853405237197876,0.90625,2.6292989253997803
28688.0,0.2752429246902466,0.875,3.017744541168213
28689.0,0.17779456079006195,0.9375,3.263331651687622
28690.0,0.15383252501487732,0.9375,3.1923277378082275
28691.0,0.06897863745689392,1.0,3.7701029777526855
28692.0,0.2461286038160324,0.90625,3.24318265914917
28693.0,0.09064701199531555,1.0,3.1158227920532227
28694.0,0.1666509360074997,0.9375,2.7301383018493652
28695.0,0.12379042059183121,0.96875,2.6554388999938965
28696.0,0.1984744817018509,0.9375,2.9717674255371094
28697.0,0.06961577385663986,1.0,3.514134407043457
28698.0,0.07046273350715637,1.0,3.0883100032806396
28699.0,0.27818843722343445,0.90625,3.1444363594055176
28700.0,0.10255883634090424,0.96875,2.630502700805664
28701.0,0.13036346435546875,0.96875,2.849381923675537
28702.0,0.17104169726371765,0.9375,3.0266456604003906
28703.0,0.06417271494865417,1.0,3.0666799545288086
28704.0,0.15172038972377777,0.9375,2.7022249698638916
28705.0,0.15133559703826904,0.9375,2.974010944366455
28706.0,0.06350438296794891,1.0,3.3709771633148193
28707.0,0.30392539501190186,0.875,3.024799346923828
28708.0,0.32208147644996643,0.90625,2.6768617630004883
28709.0,0.2106209695339203,0.90625,2.927926778793335
28710.0,0.28020334243774414,0.84375,3.0588431358337402
28711.0,0.09015101194381714,0.96875,2.582080841064453
28712.0,0.15067729353904724,0.90625,2.7153868675231934
28713.0,0.25922226905822754,0.90625,2.885448455810547
28714.0,0.06564229726791382,1.0,3.0322697162628174
28715.0,0.32306742668151855,0.875,3.3129472732543945
28716.0,0.16441306471824646,0.90625,3.3194451332092285
28717.0,0.15839557349681854,0.9375,3.4041807651519775
28718.0,0.11682559549808502,0.96875,3.222346067428589
28719.0,0.13446001708507538,0.9375,3.3197684288024902
28720.0,0.11515583097934723,0.96875,3.2508838176727295
28721.0,0.3112452030181885,0.90625,3.3624987602233887
28722.0,0.3107268810272217,0.875,3.4120934009552
28723.0,0.13542689383029938,0.90625,3.1970441341400146
28724.0,0.13642749190330505,0.9375,3.422830104827881
28725.0,0.11085270345211029,0.9375,3.4196667671203613
28726.0,0.2945779263973236,0.8125,3.0293614864349365
28727.0,0.2436860352754593,0.90625,3.084231376647949
28728.0,0.07847903668880463,0.96875,2.9611659049987793
28729.0,0.16022144258022308,0.9375,3.226743698120117
28730.0,0.18752150237560272,0.9375,2.6367549896240234
28731.0,0.3075271248817444,0.8125,2.3563385009765625
28732.0,0.16532987356185913,0.90625,2.463876485824585
28733.0,0.2759597599506378,0.90625,3.1062874794006348
28734.0,0.17340706288814545,0.9375,2.8725571632385254
28735.0,0.2818100154399872,0.90625,3.5535006523132324
28736.0,0.16345836222171783,0.96875,3.560636043548584
